0.142857142857143	0.714285714285714	1.00000000000000e-05	0.142857142857143
1.00000000000000e-05	0.857142857142857	1.00000000000000e-05	0.142857142857143
0.714285714285714	1.00000000000000e-05	0.142857142857143	0.142857142857143
0.571428571428571	0.142857142857143	0.142857142857143	0.142857142857143
0.428571428571429	0.285714285714286	0.142857142857143	0.142857142857143
0.285714285714286	0.428571428571429	0.142857142857143	0.142857142857143
0.142857142857143	0.571428571428571	0.142857142857143	0.142857142857143
1.00000000000000e-05	0.714285714285714	0.142857142857143	0.142857142857143
0.571428571428571	1.00000000000000e-05	0.285714285714286	0.142857142857143
0.428571428571429	0.142857142857143	0.285714285714286	0.142857142857143
0.285714285714286	0.285714285714286	0.285714285714286	0.142857142857143
0.142857142857143	0.428571428571429	0.285714285714286	0.142857142857143
1.00000000000000e-05	0.571428571428571	0.285714285714286	0.142857142857143
0.428571428571429	1.00000000000000e-05	0.428571428571429	0.142857142857143
0.285714285714286	0.142857142857143	0.428571428571429	0.142857142857143
0.142857142857143	0.285714285714286	0.428571428571429	0.142857142857143
1.00000000000000e-05	0.428571428571429	0.428571428571429	0.142857142857143
0.285714285714286	1.00000000000000e-05	0.571428571428571	0.142857142857143
0.142857142857143	0.142857142857143	0.571428571428571	0.142857142857143
1.00000000000000e-05	0.285714285714286	0.571428571428571	0.142857142857143
0.142857142857143	1.00000000000000e-05	0.714285714285714	0.142857142857143
1.00000000000000e-05	0.142857142857143	0.714285714285714	0.142857142857143
1.00000000000000e-05	1.00000000000000e-05	0.857142857142857	0.142857142857143
0.714285714285714	1.00000000000000e-05	1.00000000000000e-05	0.285714285714286
0.571428571428571	0.142857142857143	1.00000000000000e-05	0.285714285714286
0.428571428571429	0.285714285714286	1.00000000000000e-05	0.285714285714286
0.285714285714286	0.428571428571429	1.00000000000000e-05	0.285714285714286
0.142857142857143	0.571428571428571	1.00000000000000e-05	0.285714285714286
1.00000000000000e-05	0.714285714285714	1.00000000000000e-05	0.285714285714286
0.571428571428571	1.00000000000000e-05	0.142857142857143	0.285714285714286
0.428571428571429	0.142857142857143	0.142857142857143	0.285714285714286
0.285714285714286	0.285714285714286	0.142857142857143	0.285714285714286
0.142857142857143	0.428571428571429	0.142857142857143	0.285714285714286
1.00000000000000e-05	0.571428571428571	0.142857142857143	0.285714285714286
0.428571428571429	1.00000000000000e-05	0.285714285714286	0.285714285714286
0.285714285714286	0.142857142857143	0.285714285714286	0.285714285714286
0.142857142857143	0.285714285714286	0.285714285714286	0.285714285714286
1.00000000000000e-05	0.428571428571429	0.285714285714286	0.285714285714286
0.285714285714286	1.00000000000000e-05	0.428571428571429	0.285714285714286
0.142857142857143	0.142857142857143	0.428571428571429	0.285714285714286
1.00000000000000e-05	0.285714285714286	0.428571428571429	0.285714285714286
0.142857142857143	1.00000000000000e-05	0.571428571428571	0.285714285714286
1.00000000000000e-05	0.142857142857143	0.571428571428571	0.285714285714286
1.00000000000000e-05	1.00000000000000e-05	0.714285714285714	0.285714285714286
0.571428571428571	1.00000000000000e-05	1.00000000000000e-05	0.428571428571429
0.428571428571429	0.142857142857143	1.00000000000000e-05	0.428571428571429
0.285714285714286	0.285714285714286	1.00000000000000e-05	0.428571428571429
0.142857142857143	0.428571428571429	1.00000000000000e-05	0.428571428571429
1.00000000000000e-05	0.571428571428571	1.00000000000000e-05	0.428571428571429
0.428571428571429	1.00000000000000e-05	0.142857142857143	0.428571428571429
0.285714285714286	0.142857142857143	0.142857142857143	0.428571428571429
0.142857142857143	0.285714285714286	0.142857142857143	0.428571428571429
1.00000000000000e-05	0.428571428571429	0.142857142857143	0.428571428571429
0.285714285714286	1.00000000000000e-05	0.285714285714286	0.428571428571429
0.142857142857143	0.142857142857143	0.285714285714286	0.428571428571429
1.00000000000000e-05	0.285714285714286	0.285714285714286	0.428571428571429
0.142857142857143	1.00000000000000e-05	0.428571428571429	0.428571428571429
1.00000000000000e-05	0.142857142857143	0.428571428571429	0.428571428571429
1.00000000000000e-05	1.00000000000000e-05	0.571428571428571	0.428571428571429
0.428571428571429	1.00000000000000e-05	1.00000000000000e-05	0.571428571428571
0.285714285714286	0.142857142857143	1.00000000000000e-05	0.571428571428571
0.142857142857143	0.285714285714286	1.00000000000000e-05	0.571428571428571
1.00000000000000e-05	0.428571428571429	1.00000000000000e-05	0.571428571428571
0.285714285714286	1.00000000000000e-05	0.142857142857143	0.571428571428571
0.142857142857143	0.142857142857143	0.142857142857143	0.571428571428571
1.00000000000000e-05	0.285714285714286	0.142857142857143	0.571428571428571
0.142857142857143	1.00000000000000e-05	0.285714285714286	0.571428571428571
1.00000000000000e-05	0.142857142857143	0.285714285714286	0.571428571428571
1.00000000000000e-05	1.00000000000000e-05	0.428571428571429	0.571428571428571
0.285714285714286	1.00000000000000e-05	1.00000000000000e-05	0.714285714285714
0.142857142857143	0.142857142857143	1.00000000000000e-05	0.714285714285714
1.00000000000000e-05	0.285714285714286	1.00000000000000e-05	0.714285714285714
0.142857142857143	1.00000000000000e-05	0.142857142857143	0.714285714285714
1.00000000000000e-05	0.142857142857143	0.142857142857143	0.714285714285714
1.00000000000000e-05	1.00000000000000e-05	0.285714285714286	0.714285714285714
0.142857142857143	1.00000000000000e-05	1.00000000000000e-05	0.857142857142857
1.00000000000000e-05	0.142857142857143	1.00000000000000e-05	0.857142857142857
1.00000000000000e-05	1.00000000000000e-05	0.142857142857143	0.857142857142857
1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05	1
